Time,Vsa,Isa,Pmax,Psa,Psaold,Dp
29215.00001,2.239998974,-0.0193110652,0,-0.0432567662,0.000835334233,-0.0440921005
29216.00001,2.239998976,-0.0193580427,0,-0.0433619958,0.000839403367,-0.0442013992
29217.00001,2.239998976,-0.0194050207,0,-0.0434672265,0.00084348243,-0.0443107089
29218.00001,2.239998974,-0.0194519978,0,-0.0435724551,0.000847571301,-0.0444200264
29219.00001,2.239998971,-0.0194989753,0,-0.0436776846,0.000851670093,-0.0445293547
29220.00001,2.239998967,-0.0195459533,0,-0.0437829152,0.000855778816,-0.044638694
29221.00001,2.239998987,-0.0195786369,0,-0.0438561268,0.000858643183,-0.04471477
29222.00001,2.239999038,-0.0196113072,0,-0.0439293093,0.000861511179,-0.0447908204
29223.00001,2.239999114,-0.0196439771,0,-0.0440024913,0.000864383931,-0.0448668752
29224.00001,2.2399992,-0.0196766465,0,-0.0440756724,0.000867261425,-0.0449429338
29225.00001,2.239999282,-0.0197093164,0,-0.0441488546,0.000870143744,-0.0450189983
29226.00001,2.239999349,-0.0197419863,0,-0.0442220365,0.000873030838,-0.0450950673
29227.00001,2.239999394,-0.0197746557,0,-0.0442952168,0.000875922661,-0.0451711394
29228.00001,2.239999412,-0.0198073256,0,-0.0443683977,0.0008788193,-0.045247217
29229.00001,2.239999404,-0.0198399954,0,-0.0444415779,0.000881720701,-0.0453232986
29230.00001,2.239999374,-0.0198726653,0,-0.0445147578,0.000884626883,-0.0453993847
29231.00001,2.23999933,-0.0199053347,0,-0.0445879364,0.000887537797,-0.0454754742
29232.00001,2.239999279,-0.019938005,0,-0.0446611168,0.000890453571,-0.0455515704
29233.00001,2.23999923,-0.0199706749,0,-0.0447342964,0.00089337409,-0.0456276705
29234.00001,2.239999189,-0.0200033443,0,-0.044807475,0.00089629935,-0.0457037744
29235.00001,2.239999162,-0.0200360142,0,-0.044880655,0.000899229441,-0.0457798845
29236.00001,2.23999915,-0.020068684,0,-0.0449538351,0.000902164311,-0.0458559994
29237.00001,2.239999153,-0.0201013539,0,-0.0450270157,0.000905103978,-0.0459321197
29238.00001,2.239999169,-0.0201340233,0,-0.0451001955,0.000908048386,-0.0460082438
29239.00001,2.239999195,-0.0201666932,0,-0.0451733765,0.000910997625,-0.0460843742
29240.00001,2.239999224,-0.0201993631,0,-0.0452465577,0.000913951647,-0.0461605093
29241.00001,2.239999253,-0.0202320325,0,-0.0453197377,0.000916910406,-0.0462366481
29242.00001,2.239999278,-0.0202647028,0,-0.0453929196,0.000919874026,-0.0463127937
29243.00001,2.239999294,-0.0202973727,0,-0.0454661005,0.000922842387,-0.0463889429
29244.00001,2.239999302,-0.0203300421,0,-0.0455392801,0.000925815482,-0.0464650956
29245.00001,2.2399993,-0.020362712,0,-0.0456124606,0.000928793399,-0.046541254
29246.00001,2.239999291,-0.0203953818,0,-0.0456856408,0.000931776086,-0.0466174169
29247.00001,2.239999276,-0.0204280517,0,-0.045758821,0.000934763561,-0.0466935846
29248.00001,2.239999258,-0.0204607211,0,-0.0458320001,0.000937755771,-0.0467697559
29249.00001,2.239999241,-0.020493391,0,-0.0459051803,0.000940752809,-0.0468459331
29250.00001,2.239999226,-0.0205260609,0,-0.0459783605,0.000943754628,-0.0469221152
29251.00001,2.239999215,-0.0205587303,0,-0.0460515397,0.000946761185,-0.0469983009
29252.00001,2.23999921,-0.0205914006,0,-0.0461247211,0.000949772609,-0.0470744937
29253.00001,2.23999921,-0.0206240705,0,-0.0461979016,0.00095278878,-0.0471506904
29254.00001,2.239999216,-0.0206567403,0,-0.0462710821,0.000955809726,-0.0472268918
29255.00001,2.239999224,-0.0206894097,0,-0.0463442617,0.000958835417,-0.0473030971
29256.00001,2.239999234,-0.0207220796,0,-0.0464174424,0.000961865937,-0.0473793084
29257.00001,2.239999244,-0.0207547495,0,-0.0464906232,0.000964901238,-0.0474555244
29258.00001,2.239999253,-0.0207874189,0,-0.0465638028,0.000967941275,-0.0475317441
29259.00001,2.239999259,-0.0208200888,0,-0.0466369835,0.000970986138,-0.0476079696
29260.00001,2.239999262,-0.0208527586,0,-0.0467101639,0.000974035771,-0.0476841996
29261.00001,2.239999262,-0.0208854285,0,-0.0467833444,0.000977090195,-0.0477604346
29262.00001,2.239999259,-0.0209180984,0,-0.0468565249,0.000980149399,-0.0478366743
29263.00001,2.239999254,-0.0209507682,0,-0.0469297051,0.000983213374,-0.0479129185
29264.00001,2.239999247,-0.0209834381,0,-0.0470028855,0.000986282139,-0.0479891677
29265.00001,2.239999241,-0.0210161075,0,-0.0470760648,0.00098935564,-0.0480654205
29266.00001,2.239999236,-0.0210487774,0,-0.0471492453,0.000992433969,-0.0481416793
29267.00001,2.239999232,-0.0210814473,0,-0.0472224258,0.00099551708,-0.0482179428
29268.00001,2.239999229,-0.0211141167,0,-0.0472956051,0.000998604926,-0.0482942101
29269.00001,2.239999229,-0.0211467865,0,-0.0473687855,0.00100169759,-0.048370483
29270.00001,2.239999231,-0.0211794564,0,-0.047441966,0.00100479505,-0.0484467611
29271.00001,2.239999233,-0.0212121267,0,-0.0475151475,0.00100789733,-0.0485230449
29272.00001,2.239999237,-0.0212447961,0,-0.0475883271,0.00101100431,-0.0485993314
29273.00001,2.23999924,-0.021277466,0,-0.0476615077,0.00101411611,-0.0486756238
29274.00001,2.239999243,-0.0213101359,0,-0.0477346883,0.00101723269,-0.048751921
29275.00001,2.239999245,-0.0213428053,0,-0.0478078678,0.00102035401,-0.0488282218
29276.00001,2.239999247,-0.0213754752,0,-0.0478810484,0.00102348016,-0.0489045285
29277.00001,2.239999247,-0.021408145,0,-0.0479542287,0.00102661108,-0.0489808398
29278.00001,2.239999245,-0.0214408145,0,-0.0480274083,0.00102974675,-0.049057155
29279.00001,2.239999244,-0.0214734843,0,-0.0481005886,0.00103288723,-0.0491334758
29280.00001,2.239999241,-0.0215061542,0,-0.0481737691,0.00103603251,-0.0492098016
29281.00001,2.239999244,-0.021535747,0,-0.048240057,0.00103888566,-0.0492789427
29282.00001,2.239999254,-0.0215653362,0,-0.048306337,0.0010417424,-0.0493480794
29283.00001,2.239999269,-0.0215949254,0,-0.0483726171,0.00104460306,-0.0494172202
29284.00001,2.239999287,-0.0216245151,0,-0.0484388984,0.00104746769,-0.0494863661
29285.00001,2.239999305,-0.0216541038,0,-0.0485051775,0.00105033615,-0.0495555136
29286.00001,2.239999319,-0.0216836935,0,-0.0485714587,0.00105320862,-0.0496246673
29287.00001,2.239999329,-0.0217132827,0,-0.0486377387,0.00105608497,-0.0496938236
29288.00001,2.239999334,-0.0217428719,0,-0.0487040186,0.00105896524,-0.0497629838
29289.00001,2.239999333,-0.0217724616,0,-0.0487702995,0.00106184947,-0.0498321489
29290.00001,2.239999327,-0.0218020508,0,-0.0488365791,0.00106473758,-0.0499013167
29291.00001,2.239999318,-0.0218316401,0,-0.0489028589,0.00106762962,-0.0499704886
29292.00001,2.239999307,-0.0218612297,0,-0.0489691394,0.0010705256,-0.050039665
29293.00001,2.239999297,-0.0218908189,0,-0.0490354189,0.00107342548,-0.0501088444
29294.00001,2.239999288,-0.0219204086,0,-0.0491016997,0.00107632932,-0.050178029
29295.00001,2.239999281,-0.0219499974,0,-0.0491679784,0.001079237,-0.0502472154
29296.00001,2.239999278,-0.0219795866,0,-0.0492342581,0.00108214864,-0.0503164068
29297.00001,2.239999278,-0.0220091763,0,-0.049300539,0.00108506426,-0.0503856033
29298.00001,2.239999281,-0.0220387655,0,-0.0493668189,0.00108798374,-0.0504548026
29299.00001,2.239999286,-0.0220683547,0,-0.0494330988,0.00109090716,-0.0505240059
29300.00001,2.239999292,-0.0220979444,0,-0.0494993798,0.00109383454,-0.0505932144
29301.00001,2.239999298,-0.0221275336,0,-0.0495656597,0.0010967658,-0.0506624255
29302.00001,2.239999304,-0.0221571232,0,-0.0496319405,0.00109970102,-0.0507316416
29303.00001,2.239999307,-0.0221867125,0,-0.0496982206,0.00110264013,-0.0508008608
29304.00001,2.239999309,-0.0222163012,0,-0.0497644993,0.00110558311,-0.0508700824
29305.00001,2.239999309,-0.0222458909,0,-0.0498307802,0.0011085301,-0.0509393103
29306.00001,2.239999307,-0.0222754801,0,-0.04989706,0.00111148097,-0.051008541
29307.00001,2.239999304,-0.0223050698,0,-0.0499633408,0.0011144358,-0.0510777766
29308.00001,2.2399993,-0.022334659,0,-0.0500296205,0.00111739451,-0.051147015
29309.00001,2.239999296,-0.0223642482,0,-0.0500959002,0.00112035715,-0.0512162574
29310.00001,2.239999293,-0.0223938379,0,-0.0501621811,0.00112332375,-0.0512855048
29311.00001,2.23999929,-0.0224234271,0,-0.0502284608,0.00112629423,-0.051354755
29312.00001,2.239999289,-0.0224530163,0,-0.0502947405,0.00112926863,-0.0514240092
29313.00001,2.239999289,-0.0224826056,0,-0.0503610206,0.00113224696,-0.0514932675
29314.00001,2.23999929,-0.0225121948,0,-0.0504273004,0.00113522921,-0.0515625296
29315.00001,2.239999291,-0.0225417844,0,-0.0504935811,0.00113821542,-0.0516317965
29316.00001,2.239999293,-0.0225713737,0,-0.0505598611,0.00114120552,-0.0517010666
29317.00001,2.239999295,-0.0226009629,0,-0.050626141,0.00114419953,-0.0517703405
29318.00001,2.239999297,-0.0226305525,0,-0.0506924217,0.00114719751,-0.0518396192
29319.00001,2.239999298,-0.0226601418,0,-0.0507587017,0.00115019938,-0.0519089011
29320.00001,2.239999299,-0.0226897314,0,-0.0508249824,0.0011532052,-0.0519781876
29321.00001,2.239999299,-0.0227193206,0,-0.0508912622,0.0011562149,-0.0520474771
29322.00001,2.239999298,-0.0227489099,0,-0.0509575422,0.00115922854,-0.0521167707
29323.00001,2.239999297,-0.0227784991,0,-0.051023822,0.00116224608,-0.0521860681
29324.00001,2.239999296,-0.0228080883,0,-0.0510901017,0.00116526755,-0.0522553693
29325.00001,2.239999294,-0.0228376775,0,-0.0511563815,0.00116829294,-0.0523246744
29326.00001,2.239999293,-0.0228672672,0,-0.0512226624,0.00117132231,-0.0523939847
29327.00001,2.239999292,-0.0228968564,0,-0.0512889421,0.00117435554,-0.0524632977
29328.00001,2.239999291,-0.0229264461,0,-0.051355223,0.00117739275,-0.0525326158
29329.00001,2.239999291,-0.0229560353,0,-0.0514215028,0.00118043383,-0.0526019366
29330.00001,2.239999291,-0.0229856245,0,-0.0514877826,0.00118347884,-0.0526712614
29331.00001,2.239999292,-0.0230152142,0,-0.0515540635,0.00118652781,-0.0527405913
29332.00001,2.239999292,-0.023044803,0,-0.0516203424,0.00118958062,-0.052809923
29333.00001,2.239999293,-0.0230743926,0,-0.0516866231,0.00119263743,-0.0528792605
29334.00001,2.239999293,-0.0231039818,0,-0.0517529029,0.00119569813,-0.052948601
29335.00001,2.239999294,-0.0231335711,0,-0.0518191829,0.00119876275,-0.0530179457
29336.00001,2.239999294,-0.0231631607,0,-0.0518854636,0.00120183133,-0.0530872949
29337.00001,2.239999294,-0.0231927499,0,-0.0519517434,0.00120490379,-0.0531566472
29338.00001,2.239999293,-0.0232223392,0,-0.0520180234,0.00120798018,-0.0532260036
29339.00001,2.239999293,-0.0232519288,0,-0.0520843041,0.00121106053,-0.0532953646
29340.00001,2.239999292,-0.023281518,0,-0.0521505838,0.00121414476,-0.0533647286
29341.00001,2.239999287,-0.0233141773,0,-0.0522237405,0.00121755355,-0.0534412941
29342.00001,2.239999274,-0.0233468391,0,-0.0522969026,0.00122096737,-0.05351787
29343.00001,2.239999257,-0.0233795019,0,-0.0523700669,0.00122438608,-0.053594453
29344.00001,2.239999238,-0.0234121638,0,-0.0524432291,0.00122780947,-0.0536710385
29345.00001,2.23999922,-0.0234448261,0,-0.0525163922,0.00123123768,-0.0537476299
29346.00001,2.239999205,-0.0234774884,0,-0.0525895554,0.00123467068,-0.053824226
29347.00001,2.239999196,-0.0235101507,0,-0.0526627187,0.00123810845,-0.0539008271
29348.00001,2.239999193,-0.023542813,0,-0.0527358821,0.00124155101,-0.0539774331
29349.00001,2.239999195,-0.0235754753,0,-0.0528090457,0.00124499835,-0.054054044
29350.00001,2.239999202,-0.0236081372,0,-0.0528822085,0.00124845043,-0.0541306589
29351.00001,2.239999212,-0.0236408,0,-0.0529553734,0.00125190739,-0.0542072808
29352.00001,2.239999223,-0.0236734619,0,-0.0530285363,0.00125536903,-0.0542839053
29353.00001,2.239999233,-0.0237061242,0,-0.0531017,0.0012588355,-0.0543605355
29354.00001,2.239999242,-0.0237387865,0,-0.0531748638,0.00126230674,-0.0544371705
29355.00001,2.239999247,-0.0237714488,0,-0.0532480274,0.00126578276,-0.0545138102
29356.00001,2.239999249,-0.0238041111,0,-0.053321191,0.00126926355,-0.0545904545
29357.00001,2.239999248,-0.0238367734,0,-0.0533943545,0.00127274913,-0.0546671036
29358.00001,2.239999244,-0.0238694353,0,-0.053467517,0.00127623944,-0.0547437565
29359.00001,2.239999238,-0.0239020981,0,-0.0535406815,0.00127973462,-0.0548204162
29360.00001,2.239999231,-0.02393476,0,-0.053613844,0.00128323449,-0.0548970785
29361.00001,2.239999224,-0.0239674223,0,-0.0536870074,0.00128673918,-0.0549737465
29362.00001,2.239999219,-0.0240000846,0,-0.0537601708,0.00129024865,-0.0550504194
29363.00001,2.239999215,-0.0240327469,0,-0.0538333342,0.0012937629,-0.0551270971
29364.00001,2.239999214,-0.0240654092,0,-0.0539064977,0.00129728193,-0.0552037796
29365.00001,2.239999214,-0.0240980715,0,-0.0539796612,0.00130080574,-0.055280467
29366.00001,2.239999216,-0.0241307334,0,-0.0540528239,0.00130433428,-0.0553571582
29367.00001,2.23999922,-0.0241633962,0,-0.0541259886,0.00130786771,-0.0554338563
29368.00001,2.239999223,-0.024196058,0,-0.0541991511,0.0013114058,-0.0555105569
29369.00001,2.239999227,-0.0242287204,0,-0.054272315,0.00131494874,-0.0555872637
29370.00001,2.23999923,-0.0242613827,0,-0.0543454786,0.00131849645,-0.055663975
29371.00001,2.239999232,-0.024294045,0,-0.0544186421,0.00132204894,-0.0557406911
29372.00001,2.239999233,-0.0243267073,0,-0.0544918057,0.00132560621,-0.0558174119
29373.00001,2.239999232,-0.0243593696,0,-0.0545649692,0.00132916825,-0.0558941374
29374.00001,2.239999231,-0.0243920315,0,-0.0546381318,0.00133273503,-0.0559708668
29375.00001,2.239999229,-0.0244246943,0,-0.0547112964,0.00133630669,-0.0560476031
29376.00001,2.239999226,-0.0244573561,0,-0.0547844587,0.00133988302,-0.0561243418
29377.00001,2.239999224,-0.0244900185,0,-0.0548576224,0.00134346419,-0.0562010866
29378.00001,2.239999222,-0.0245226808,0,-0.0549307859,0.00134705013,-0.056277836
29379.00001,2.23999922,-0.0245553431,0,-0.0550039494,0.00135064085,-0.0563545902
29380.00001,2.239999219,-0.0245880054,0,-0.0550771129,0.00135423635,-0.0564313492
29381.00001,2.239999219,-0.0246206673,0,-0.0551502755,0.00135783659,-0.0565081121
29382.00001,2.23999922,-0.0246533296,0,-0.0552234391,0.00136144165,-0.0565848807
29383.00001,2.239999221,-0.0246859919,0,-0.0552966026,0.00136505148,-0.0566616541
29384.00001,2.239999222,-0.0247186542,0,-0.0553697662,0.0013686661,-0.0567384323
29385.00001,2.239999223,-0.0247513161,0,-0.0554429288,0.00137228546,-0.0568152143
29386.00001,2.239999224,-0.0247839789,0,-0.0555160935,0.00137590969,-0.0568920032
29387.00001,2.239999225,-0.0248166407,0,-0.0555892559,0.00137953859,-0.0569687945
29388.00001,2.239999225,-0.0248493035,0,-0.0556624206,0.00138317238,-0.057045593
29389.00001,2.239999225,-0.0248819654,0,-0.0557355832,0.00138681085,-0.0571223941
29390.00001,2.239999224,-0.0249146277,0,-0.0558087467,0.00139045415,-0.0571992009
29391.00001,2.239999223,-0.02494729,0,-0.0558819102,0.00139410222,-0.0572760124
29392.00001,2.239999223,-0.0249799523,0,-0.0559550737,0.00139775507,-0.0573528288
29393.00001,2.239999222,-0.0250126142,0,-0.0560282363,0.00140141266,-0.057429649
29394.00001,2.239999221,-0.025045277,0,-0.056101401,0.00140507513,-0.0575064761
29395.00001,2.23999922,-0.0250779388,0,-0.0561745634,0.00140874226,-0.0575833056
29396.00001,2.23999922,-0.0251106016,0,-0.056247728,0.00141241429,-0.0576601423
29397.00001,2.23999922,-0.0251432635,0,-0.0563208906,0.00141609099,-0.0577369816
29398.00001,2.23999922,-0.0251759258,0,-0.0563940542,0.00141977252,-0.0578138267
29399.00001,2.23999922,-0.0252085881,0,-0.0564672177,0.00142345883,-0.0578906765
29400.00001,2.23999922,-0.0252412504,0,-0.0565403812,0.00142714992,-0.0579675311
29401.00001,2.239999205,-0.0252827528,0,-0.0566333462,0.00143184689,-0.0580651931
29402.00001,2.239999172,-0.025324264,0,-0.0567263304,0.00143655257,-0.058162883
29403.00001,2.239999123,-0.0253657748,0,-0.0568193133,0.00144126591,-0.0582605792
29404.00001,2.239999069,-0.0254072861,0,-0.0569122972,0.00144598702,-0.0583582842
29405.00001,2.239999018,-0.0254487973,0,-0.057005281,0.00145071584,-0.0584559968
29406.00001,2.239998977,-0.0254903085,0,-0.057098265,0.00145545239,-0.0585537174
29407.00001,2.23999895,-0.0255318193,0,-0.0571912484,0.00146019662,-0.058651445
29408.00001,2.239998939,-0.0255733306,0,-0.0572842334,0.00146494864,-0.058749182
29409.00001,2.239998945,-0.0256148418,0,-0.0573772186,0.00146970838,-0.058846927
29410.00001,2.239998964,-0.0256563526,0,-0.0574702032,0.0014744758,-0.058944679
29411.00001,2.239998992,-0.0256978643,0,-0.0575631901,0.00147925105,-0.0590424412
29412.00001,2.239999023,-0.0257393751,0,-0.0576561751,0.00148403392,-0.059140209
29413.00001,2.239999053,-0.0257808859,0,-0.05774916,0.0014888245,-0.0592379845
29414.00001,2.239999078,-0.0258223976,0,-0.0578421468,0.00149362291,-0.0593357697
29415.00001,2.239999094,-0.0258639083,0,-0.0579351312,0.00149842892,-0.0594335601
29416.00001,2.239999101,-0.0259054196,0,-0.0580281166,0.00150324271,-0.0595313593
29417.00001,2.239999098,-0.0259469308,0,-0.0581211016,0.0015080642,-0.0596291658
29418.00001,2.239999087,-0.0259884416,0,-0.0582140855,0.00151289336,-0.0597269788
29419.00001,2.23999907,-0.0260299529,0,-0.0583070703,0.00151773029,-0.0598248006
29420.00001,2.239999051,-0.0260714641,0,-0.0584000548,0.00152257493,-0.0599226298
29421.00001,2.239999033,-0.0261129753,0,-0.0584930394,0.00152742729,-0.0600204667
29422.00001,2.239999018,-0.0261544861,0,-0.0585860232,0.00153228733,-0.0601183105
29423.00001,2.239999007,-0.0261959974,0,-0.0586790082,0.00153715515,-0.0602161633
29424.00001,2.239999003,-0.0262375086,0,-0.0587719931,0.00154203067,-0.0603140238
29425.00001,2.239999004,-0.0262790194,0,-0.0588649773,0.00154691388,-0.0604118912
29426.00001,2.23999901,-0.0263205311,0,-0.0589579636,0.00155180491,-0.0605097685
29427.00001,2.239999019,-0.0263620419,0,-0.059050948,0.00155670357,-0.0606076516
29428.00001,2.23999903,-0.0264035527,0,-0.0591439324,0.00156160994,-0.0607055424
29429.00001,2.239999041,-0.0264450644,0,-0.0592369189,0.00156652414,-0.060803443
29430.00001,2.239999049,-0.0264865752,0,-0.0593299033,0.00157144594,-0.0609013492
29431.00001,2.239999055,-0.0265280864,0,-0.0594228885,0.00157637552,-0.060999264
29432.00001,2.239999058,-0.0265695976,0,-0.0595158736,0.00158131281,-0.0610971864
29433.00001,2.239999057,-0.0266111084,0,-0.0596088577,0.00158625777,-0.0611951155
29434.00001,2.239999054,-0.0266526197,0,-0.0597018429,0.00159121051,-0.0612930534
29435.00001,2.239999048,-0.0266941309,0,-0.0597948278,0.00159617096,-0.0613909988
29436.00001,2.239999041,-0.0267356421,0,-0.0598878127,0.00160113913,-0.0614889518
29437.00001,2.239999035,-0.0267771529,0,-0.0599807967,0.00160611496,-0.0615869116
29438.00001,2.239999029,-0.0268186642,0,-0.0600737818,0.00161109858,-0.0616848803
29439.00001,2.239999025,-0.0268601754,0,-0.0601667667,0.00161608991,-0.0617828566
29440.00001,2.239999023,-0.0269016862,0,-0.0602597508,0.00162108891,-0.0618808397
29441.00001,2.239999023,-0.0269431979,0,-0.060352737,0.00162609574,-0.0619788327
29442.00001,2.239999025,-0.0269847087,0,-0.0604457212,0.00163111018,-0.0620768314
29443.00001,2.239999028,-0.0270262195,0,-0.0605387054,0.00163613234,-0.0621748378
29444.00001,2.239999031,-0.0270677312,0,-0.0606316917,0.00164116233,-0.062272854
29445.00001,2.239999035,-0.027109242,0,-0.0607246759,0.00164619993,-0.0623708759
29446.00001,2.239999038,-0.0271507532,0,-0.060817661,0.00165124531,-0.0624689064
29447.00001,2.23999904,-0.0271922644,0,-0.0609106462,0.00165629839,-0.0625669445
29448.00001,2.239999041,-0.0272337752,0,-0.0610036303,0.00166135915,-0.0626649895
29449.00001,2.239999041,-0.0272752865,0,-0.0610966156,0.00166642769,-0.0627630433
