Time,Vsa,Isa,Pmax,Psa,Psaold,dP
43,19.20460072,0.57057435,10.95540157,10.95765258,6.250871136,4.706781444
44,19.20483401,0.570664721,10.95540157,10.95952124,6.25186118,4.707660058
45,19.20506721,0.570755041,10.95540157,10.96138893,6.252850678,4.708538252
46,19.20530032,0.570845316,10.96254728,10.96325573,6.257918766,4.705336961
47,19.20553334,0.57093553,10.96254728,10.96512135,6.258907742,4.706213613
48,19.20576627,0.571025698,10.96254728,10.96698609,6.259896211,4.707089874
49,19.20599911,0.571115816,10.96254728,10.96884985,6.260884136,4.707965716
50,19.20623186,0.571205888,10.96968807,10.97071272,6.265950417,4.704762304
51,19.20646452,0.571295903,10.96968807,10.97257449,6.266937854,4.705636635
52,19.20669708,0.571385868,10.96968807,10.97443529,6.267924746,4.706510546
53,19.20692956,0.571475788,10.96968807,10.9762952,6.268911132,4.707384067
54,19.20716195,0.57156565,10.97682392,10.978154,6.2739755,4.704178504
55,19.20739425,0.571655463,10.97682392,10.98001184,6.274961357,4.705050487
56,19.20762646,0.571745225,10.97682392,10.98186872,6.275946668,4.70592205
57,19.20785858,0.571834939,10.97682392,10.98372463,6.276931434,4.706793195
58,19.2080906,0.571924602,10.9839548,10.98557957,6.281993977,4.703585595
59,19.20832254,0.572014212,10.9839548,10.98743348,6.28297825,4.704455232
60,19.20855439,0.572103776,10.9839548,10.9892865,6.283962016,4.70532448
61,19.20888936,0.572233418,10.99107282,10.99196841,6.289459169,4.702509243
62,19.20922632,0.572362925,10.99107282,10.99464897,6.290882591,4.703766376
63,19.20956309,0.572492315,10.99107282,10.99732724,6.292304724,4.705022519
64,19.20989966,0.572621605,10.99816507,11.00000358,6.297786937,4.702216644
65,19.21023603,0.572750778,10.99816507,11.00267764,6.299207604,4.703470037
66,19.21057221,0.572879841,11.0052497,11.00534956,6.304685703,4.700663855
67,19.21090818,0.573008791,11.0052497,11.00801926,6.306104822,4.701914442
68,19.21124396,0.573137633,11.0052497,11.0106869,6.307522768,4.703164127
69,19.21157953,0.573266362,11.01232938,11.01335231,6.312998003,4.700354312
70,19.21191491,0.573394988,11.01232938,11.01601573,6.314414475,4.701601253
71,19.21225009,0.573523494,11.01232938,11.01867679,6.315829616,4.702847175
72,19.21258507,0.573651892,11.01940406,11.02133578,6.32130199,4.700033789
73,19.21291985,0.573780184,11.01940406,11.02399269,6.322715692,4.701276999
74,19.21325443,0.573908363,11.02651676,11.02664739,6.328210176,4.698437214
75,19.21358881,0.574036431,11.02651676,11.02929994,6.329622323,4.699677622
76,19.21392299,0.574164392,11.02651676,11.03195042,6.331033294,4.700917129
77,19.20981403,0.574427421,11.03363056,11.03464394,6.338019951,4.696623986
78,20.18044281,0.541256167,11.03363056,10.92278912,5.972020587,4.950768536
79,19.21642002,0.574501975,11.03363056,11.03987125,6.338842549,4.701028704
80,18.23515652,0.600499913,11.04073932,10.95020991,6.629963001,4.320246904
81,19.21710097,0.57475637,11.04073932,11.04515121,6.34573526,4.699415946
82,20.18158733,0.541661354,11.04784033,10.93158592,5.984188152,4.947397766
83,19.2177812,0.575010329,11.04784033,11.05042269,6.352622305,4.697800387
84,18.23671449,0.601129351,11.04784033,10.96262434,6.641181085,4.321443253
85,19.21846054,0.575263844,11.05493624,11.05568548,6.359505111,4.696180367
86,20.18272867,0.542065131,11.05493624,10.94035345,5.992495454,4.947857997
87,19.21913915,0.575516918,11.05493624,11.06093973,6.362302828,4.698636898
88,18.23826969,0.601756877,11.06202701,10.97500421,6.656650827,4.318353385
89,19.21981688,0.575769558,11.06202701,11.06618547,6.369178403,4.697007071
90,20.18386685,0.542467497,11.06910996,10.94909172,6.00463237,4.944459352
91,19.22049388,0.576021758,11.06910996,11.07142268,6.376048181,4.695374502
92,18.23982212,0.602382492,11.06910996,10.98734951,6.667838044,4.319511464
93,19.22117,0.576273521,11.07618772,11.07665132,6.382913701,4.693737619
94,20.18500186,0.542868467,11.07618772,10.95780101,6.012913044,4.944887966
95,19.22184539,0.576524847,11.07618772,11.08187148,6.385697435,4.696174046
96,18.24137178,0.603006193,11.08326026,10.99966014,6.683274572,4.316385569
97,19.22251989,0.57677574,11.08326026,11.08708314,6.392555641,4.694527496
98,20.18613372,0.543268037,11.09032886,10.96648124,6.025021185,4.941460052
99,19.22319367,0.577026192,11.09032886,11.09228625,6.39941023,4.692876016
100,18.24291865,0.603627981,11.09032886,11.01193616,6.69443282,4.317503337
101,19.22386656,0.577276218,11.09744025,11.09748098,6.406288337,4.691192645
102,20.18726243,0.543666211,11.09744025,10.97513247,6.03330329,4.941829182
103,19.22453873,0.577525803,11.09744025,11.10266717,6.409058094,4.693609074
104,18.24446273,0.604247859,11.10454637,11.02417754,6.709898365,4.314279173
105,19.22521,0.577774959,11.10454637,11.10784491,6.415928816,4.691916094
106,20.188388,0.544063006,11.11164453,10.98375506,6.045434724,4.938320341
107,19.22588055,0.578023673,11.11164453,11.1130141,6.422793586,4.690220514
108,18.246004,0.604865825,11.11164453,11.03638426,6.721054033,4.31533023
109,19.22655021,0.578271965,11.11873735,11.11817498,6.429654101,4.688520876
110,20.18951042,0.544458423,11.11873735,10.99234901,6.053690207,4.938658805
111,19.22721914,0.578519813,11.11873735,11.12332723,6.432409858,4.690917374
112,18.24754247,0.60548188,11.12582481,11.04855631,6.736485322,4.312070992
113,19.22788719,0.578767239,11.12582481,11.12847117,6.439262904,4.689208268
114,20.19062972,0.544852462,11.13290425,11.00091431,6.065790289,4.935124017
115,19.22855451,0.579014227,11.13290425,11.13360662,6.446109948,4.687496674
116,18.24907812,0.606096027,11.13290425,11.06069374,6.747609033,4.313084703
117,19.22922094,0.579260792,11.13997828,11.13873375,6.452952641,4.685781112
118,20.19174588,0.545245136,11.13997828,11.00945123,6.074018972,4.935432259
119,19.22988664,0.579506921,11.13997828,11.14385239,6.455694507,4.688157886
120,18.25061094,0.606708262,11.14704685,11.07279645,6.763005426,4.309791021
121,19.2305882,0.579766898,11.14704685,11.14925846,6.462688771,4.686569689
122,20.19292223,0.545659674,11.15411863,11.01846336,6.086352736,4.932110623
123,19.23132777,0.580040609,11.15411863,11.15495108,6.469841768,4.685109312
124,18.25231177,0.607388074,11.15411863,11.0862365,6.774878634,4.311357861
125,19.23206628,0.580313795,11.16120175,11.16063337,6.476999347,4.683634024
126,20.19416028,0.546095809,11.16120175,11.02794629,6.095085494,4.932860792
127,19.23280388,0.580586462,11.16831639,11.16630557,6.484173303,4.682132262
128,18.25401022,0.608065548,11.16831639,11.09963473,6.791068426,4.308566304
129,19.2335404,0.580858607,11.16831639,11.1719675,6.487212704,4.684754791
130,20.19539453,0.546530291,11.17542369,11.03739486,6.107707564,4.929687292
131,19.23427603,0.581130227,11.17542369,11.17761919,6.494376501,4.683242689
132,18.25570519,0.608740695,11.18252655,11.11299067,6.807258987,4.305731682
133,19.23501059,0.581401334,11.18252655,11.18326082,6.501535856,4.681724964
134,20.196625,0.546963125,11.18252655,11.04680913,6.116429673,4.93037946
135,19.23574425,0.58167192,11.18962203,11.18889228,6.508688923,4.680203356
136,18.25739667,0.609413505,11.18962203,11.12630409,6.819106774,4.307197314
137,19.23647683,0.581941986,11.196713,11.19451353,6.515837404,4.678676129
138,20.19785168,0.547394329,11.196713,11.05618947,6.129017202,4.927172265
139,19.23720851,0.582211538,11.20379655,11.20012475,6.522979616,4.677145132
140,18.25908465,0.61008399,11.20379655,11.13957523,6.835256906,4.30431832
141,19.23793912,0.58248057,11.20379655,11.20572575,6.525993805,4.67973195
142,20.19907459,0.547823905,11.21087553,11.06553592,6.141585618,4.923950306
143,19.23866883,0.582749092,11.21087553,11.21131679,6.533127534,4.678189252
144,18.26076912,0.610752139,11.21794704,11.15280379,6.851385147,4.301418648
145,19.23939747,0.583017098,11.21794704,11.21689767,6.540254926,4.676642747
146,20.20029372,0.548251855,11.21794704,11.0748485,6.15026027,4.924588227
147,19.2401252,0.583284585,11.22501105,11.22246845,6.547375914,4.675092532
148,18.26245007,0.611417967,11.22501105,11.1659901,6.863173436,4.302816659
149,19.24085187,0.583551564,11.23209549,11.22802921,6.554506895,4.673522312
150,20.2015091,0.548678191,11.23209549,11.08412747,6.162805833,4.921321634
151,19.24157763,0.583818032,11.23209549,11.23357999,6.557499886,4.6760801
152,18.2641275,0.612081465,11.23919903,11.17913391,6.879305401,4.299828506
153,19.24230232,0.584083988,11.23919903,11.23912068,6.564636192,4.674484488
154,20.20272073,0.549102925,11.24629789,11.09337304,6.175375064,4.917997979
155,19.2430261,0.584349429,11.24629789,11.24465132,6.571767752,4.67288357
156,18.26580138,0.612742642,11.24629789,11.1922354,6.891086285,4.301149117
157,19.24374882,0.584614369,11.25338916,11.25017208,6.578893006,4.671279075
158,20.20392861,0.549526057,11.25338916,11.10258522,6.184030568,4.91855465
159,19.24447064,0.584878794,11.2604757,11.25568278,6.586013448,4.669669334
160,18.26747171,0.613401493,11.2604757,11.20529442,6.907192605,4.298101819
161,19.24519138,0.585142718,11.2604757,11.2611836,6.588985357,4.672198239
162,20.20513276,0.549947593,11.2675546,11.11176413,6.196564532,4.915199599
163,19.24591122,0.585406127,11.2675546,11.26667435,6.596095498,4.670578852
164,18.26913849,0.614058028,11.27462871,11.21831114,6.923276265,4.295034879
165,19.24662999,0.585669031,11.27462871,11.27215514,6.603200875,4.66895427
166,20.20633317,0.550367549,11.28169514,11.12091006,6.209078899,4.911831161
167,19.24734786,0.585931438,11.28169514,11.27762622,6.610299859,4.667326358
168,18.27080169,0.614712238,11.28169514,11.23128541,6.93499607,4.296289338
169,19.24806465,0.586193341,11.28875672,11.28308733,6.617394017,4.66569331
170,20.20752987,0.550785924,11.28875672,11.130023,6.217688295,4.912334707
171,19.24878055,0.586454732,11.29581058,11.28853844,6.624481563,4.664056875
172,18.27246133,0.61536414,11.29581058,11.24421745,6.951036762,4.29318069
173,19.24949538,0.586715622,11.29581058,11.29397965,6.627428526,4.666551123
174,20.20872286,0.551202731,11.3028965,11.13910324,6.230187426,4.908915812
175,19.2502093,0.586976011,11.3028965,11.29941106,6.634529102,4.664881963
176,18.27411737,0.616013718,11.30998952,11.25710699,6.967108699,4.289998291
177,19.25092215,0.587235903,11.30998952,11.30483265,6.641631906,4.66320074
178,20.20991214,0.551617976,11.30998952,11.14815083,6.238793531,4.909357302
179,19.25163411,0.587495293,11.31707475,11.31024443,6.648728149,4.661516278
180,18.27576982,0.616660994,11.31707475,11.26995439,6.978798567,4.291155824
181,19.25222857,0.587710385,11.31707475,11.31473467,6.65116236,4.663572307
182,20.21090076,0.551961481,11.32415106,11.15563872,6.250495189,4.905143527
183,19.25269953,0.587881509,11.32415106,11.31830605,6.65725901,4.661047036
184,18.27686792,0.617088748,11.32415106,11.27844954,6.9880062,4.290443342
185,19.25316996,0.588052423,11.33121446,11.32187324,6.663348116,4.658525125
186,20.21168408,0.552234077,11.33121446,11.1615807,6.25748276,4.904097944
187,19.25364004,0.588223109,11.33121446,11.32543601,6.665282202,4.66015381
188,18.277961,0.617515504,11.33121446,11.28692429,6.997200604,4.28972369
189,19.2541096,0.588393576,11.33826979,11.32899439,6.671365106,4.657629286
190,20.21246575,0.552505988,11.33826979,11.16750835,6.264461951,4.903046403
191,19.2545788,0.588563818,11.33826979,11.33254842,6.673295361,4.659253056
192,18.27905248,0.617941229,11.33826979,11.29538015,7.00638437,4.288995781
193,19.25504748,0.588733847,11.34531892,11.33609819,6.679373259,4.656724927
194,20.21324579,0.552777216,11.34531892,11.17342174,6.271433808,4.901987928
195,19.25551581,0.588903646,11.34531892,11.33964346,6.681299676,4.658343787
196,18.28014234,0.618365938,11.34531892,11.30381737,7.015558777,4.288258589
197,19.25598361,0.589073238,11.35236181,11.34318462,6.687372535,4.655812085
198,20.2140242,0.553047759,11.35236181,11.17932078,6.278398258,4.90092252
199,19.25645106,0.589242603,11.35236181,11.34672135,6.689295228,4.657426124
200,18.28123059,0.618789617,11.35236181,11.31223567,7.024723618,4.287512054
201,19.25691799,0.589411751,11.35939845,11.35025376,6.695362934,4.654890824
202,20.21480097,0.553317626,11.35939845,11.18520569,6.285355386,4.899850306
203,19.25738456,0.589580676,11.35939845,11.35378181,6.697281814,4.656499992
204,18.28231722,0.619212276,11.36642906,11.32063526,7.038232411,4.282402848
205,19.25785061,0.589749391,11.36642906,11.35730566,6.703344613,4.653961051
206,20.21557612,0.553586812,11.36642906,11.19107633,6.292305228,4.898771107
207,19.25831631,0.589917878,11.36642906,11.36082509,6.705259714,4.65556538
208,18.28340223,0.619633916,11.37350362,11.32901612,7.047408581,4.281607536
209,19.25878148,0.590086156,11.37350362,11.36434033,6.711347028,4.652993305
210,20.21634963,0.553855322,11.37350362,11.19693285,6.299275513,4.897657333
211,19.25924631,0.59025421,11.37350362,11.36785121,6.713258391,4.654592821
212,18.28448562,0.620054529,11.38057184,11.33737811,7.056575107,4.280803005
213,19.2597106,0.590422044,11.38057184,11.37135769,6.719340484,4.652017211
214,20.21712153,0.554123158,11.38057184,11.20277523,6.306238408,4.896536819
215,19.26017455,0.590589668,11.38057184,11.37486009,6.721248143,4.653611947
216,18.28556739,0.620474115,11.38763371,11.34572124,7.065731944,4.279989293
217,19.26063797,0.590757072,11.38763371,11.37835809,6.727325142,4.651032944
218,20.2178918,0.554390322,11.38763371,11.20860355,6.313193919,4.895409627
219,19.26110104,0.590924255,11.39468733,11.38185179,6.733397124,4.648454666
220,18.28664752,0.620892692,11.39468733,11.35404581,7.074878089,4.279167719
221,19.26156359,0.591091229,11.39468733,11.3853413,6.73529974,4.65004156
222,20.21866045,0.554656818,11.39468733,11.21441788,6.320141018,4.894276857
223,19.26202578,0.591257983,11.40173455,11.38882651,6.74136657,4.647459944
224,18.28772603,0.621310249,11.40173455,11.36235162,7.084014535,4.278337089
225,19.26248746,0.59142452,11.40173455,11.3923074,6.743265381,4.649042017
226,20.21942749,0.55492265,11.40173455,11.22021828,6.327080749,4.893137534
227,19.26294878,0.591590844,11.40877533,11.39578412,6.749327028,4.646457095
228,18.28880291,0.621726784,11.40877533,11.37063862,7.093141196,4.277497419
229,19.26340957,0.591756955,11.40877533,11.39925658,6.751222147,4.648034436
230,20.22019291,0.55518781,11.40877533,11.22600463,6.334012997,4.89199163
231,19.26387002,0.591922845,11.41580967,11.40272475,6.757278537,4.645446211
232,18.28987816,0.622142309,11.41580967,11.37890703,7.102258189,4.276648844
233,19.26432994,0.592088526,11.41580967,11.40618872,6.759169917,4.647018799
234,20.22095672,0.555452306,11.41580967,11.23177705,6.34093781,4.890839238
235,19.26478952,0.592253986,11.42283752,11.40964839,6.765221057,4.64442733
236,18.29095177,0.622556815,11.42283752,11.38715668,7.111365346,4.27579133
237,19.26524857,0.59241923,11.42283752,11.41310372,6.767108611,4.645995112
238,20.22171892,0.555716149,11.42985702,11.23753576,6.351756125,4.885779635
239,19.26570727,0.592584264,11.42985702,11.41655497,6.773153416,4.643401551
240,18.29202374,0.622970301,11.42985702,11.39538754,7.120461472,4.274926066
241,19.26582207,0.592621209,11.42985702,11.41733477,6.773575688,4.643759081
242,20.22190014,0.555774037,11.42985702,11.23880707,6.352417776,4.886389291
243,19.26557412,0.592530579,11.42985702,11.41544179,6.772539803,4.64290199
244,18.29145919,0.622746153,11.42985702,11.39093585,7.117899495,4.273036353
245,19.26532596,0.5924399,11.42985702,11.41354778,6.77150335,4.642044433
246,20.22148314,0.555626883,11.42985702,11.23559965,6.350735833,4.884863819
247,19.26507778,0.592349156,11.42985702,11.41165257,6.770466166,4.641186405
248,18.29088421,0.622521839,11.42985702,11.38647487,7.115335609,4.27113926
249,19.26482939,0.592258356,11.42985702,11.40975619,6.769428332,4.640327857
250,20.22106573,0.555479556,11.42985702,11.23238861,6.349051901,4.883336705
251,19.26458099,0.592167506,11.42985702,11.40785888,6.76838993,4.639468949
252,18.29030881,0.622297254,11.42269252,11.38200894,7.108310183,4.273698762
253,19.26433237,0.592076592,11.42269252,11.40596026,6.763108859,4.642851403
254,20.22064789,0.555332054,11.42269252,11.22917393,6.343387298,4.885786633
255,19.26408373,0.591985629,11.42269252,11.40406072,6.762069808,4.641990909
256,18.28973299,0.62207241,11.42269252,11.37753827,7.105741857,4.271796413
257,19.26383488,0.591894608,11.42269252,11.40215999,6.761030109,4.641129884
258,20.22022961,0.555184378,11.42269252,11.22595561,6.341700445,4.884255161
259,19.26358598,0.591803527,11.41557793,11.40025813,6.755779284,4.644478841
260,18.28915667,0.621847295,11.41557793,11.37306261,7.098746263,4.274316347
261,19.26333687,0.591712393,11.41557793,11.39835516,6.754738934,4.643616222
262,20.21981086,0.555036529,11.41557793,11.22273363,6.336062749,4.886670884
263,19.26308775,0.591621202,11.41557793,11.39645112,6.753697936,4.642753188
264,18.28857992,0.621621915,11.41557793,11.36858207,7.096173413,4.272408659
265,19.26283842,0.591529957,11.41557793,11.39454599,6.752656329,4.64188966
266,20.2193917,0.554888505,11.40845797,11.21950803,6.330422188,4.889085842
267,19.26258906,0.591438642,11.40845797,11.39263952,6.747402892,4.645236625
268,18.28800276,0.621396264,11.40845797,11.36409659,7.089173165,4.274923427
269,19.2623395,0.591347288,11.40845797,11.39073222,6.746360678,4.644371539
270,20.21897211,0.554740307,11.40845797,11.2162788,6.328731479,4.887547319
271,19.26208992,0.591255869,11.40845797,11.38882372,6.745317735,4.643505982
272,18.28742516,0.621170354,11.40845797,11.35960637,7.086595881,4.273010485
273,19.26184013,0.591164387,11.40133266,11.38691391,6.740061831,4.646852079
274,20.21855211,0.554591924,11.40133266,11.21304572,6.323087021,4.8899587
275,19.26159032,0.591072858,11.40133266,11.38500324,6.739018283,4.645984961
276,18.28684714,0.620944174,11.40133266,11.3551112,7.079591095,4.275520105
277,19.26134031,0.590981269,11.40133266,11.38309134,6.737974047,4.645117294
278,20.21813168,0.554443375,11.40133266,11.20980916,6.321393357,4.888415801
279,19.26109027,0.590889623,11.40133266,11.38117837,6.736929163,4.644249212
280,18.2862687,0.620717724,11.39420202,11.35061109,7.072583147,4.278027947
281,19.26084002,0.590797917,11.39420202,11.37926417,6.731670821,4.647593349
282,20.21771082,0.554294648,11.39420202,11.2065689,6.315745191,4.890823704
283,19.26058976,0.590706158,11.39420202,11.37734897,6.730625295,4.646723676
284,18.28568983,0.620491004,11.39420202,11.34610605,7.069999854,4.276106196
285,19.26033928,0.590614341,11.39420202,11.3754326,6.729579121,4.645853481
286,20.21728955,0.554145739,11.39420202,11.20332486,6.314048498,4.889276362
287,19.26008879,0.590522461,11.38706607,11.37351503,6.724318279,4.649196754
288,18.28511054,0.620264021,11.38706607,11.3415962,7.062987392,4.278608807
289,19.25983809,0.590430535,11.38706607,11.3715965,6.723271506,4.648324995
290,20.21686785,0.55399666,11.38706607,11.20007727,6.308396569,4.891680699
291,19.25958736,0.590338541,11.38706607,11.3696767,6.722223965,4.647452735
292,18.28453083,0.620036765,11.38706607,11.33708135,7.060399607,4.276681738
293,19.25933644,0.590246497,11.38706607,11.36775587,6.721175857,4.64658001
294,19.25921098,0.590200454,11.37992483,11.36679506,6.7164368,4.650358259
295,19.25908546,0.590154396,11.37992483,11.36583396,6.71591267,4.649921288
296,19.25895992,0.590108318,11.37992483,11.36487244,6.715388298,4.649484144
297,19.25883435,0.590062232,11.37992483,11.36391078,6.714863845,4.649046938
298,19.25645123,0.590093808,11.37992483,11.36311264,6.715223183,4.647889458
299,19.25617394,0.590052888,11.37992483,11.36216105,6.714757515,4.647403535
300,19.25605102,0.590006636,11.37992483,11.36119788,6.714231162,4.646966717
301,19.25596225,0.589973158,11.37277665,11.36050086,6.70963296,4.650867905
302,19.25587416,0.589939663,11.37277665,11.35980392,6.709252029,4.650551892
303,19.25578606,0.589906158,11.37277665,11.35910677,6.708870977,4.650235793
304,19.25569795,0.589872656,11.37277665,11.35840969,6.708489965,4.649919721
305,19.25560982,0.589839143,11.37277665,11.35771239,6.708108832,4.649603562
306,19.25552168,0.589805616,11.37277665,11.35701483,6.707727537,4.649287289
307,19.25543353,0.589772085,11.37277665,11.35631719,6.707346202,4.648970987
308,19.25534537,0.589738551,11.37277665,11.35561948,6.706964827,4.648654654
309,19.25525719,0.58970501,11.37277665,11.35492163,6.706583371,4.648338264
310,19.25516899,0.589671462,11.37277665,11.35422365,6.706201834,4.648021816
311,19.25508079,0.589637903,11.36556024,11.35352546,6.701565105,4.651960352
312,19.25499257,0.58960434,11.36556024,11.35282719,6.701183649,4.651643546
313,19.25490434,0.589570771,11.36556024,11.35212879,6.700802111,4.651326681
314,19.25481609,0.589537198,11.36556024,11.35143032,6.700420534,4.651009787
315,19.25472783,0.589503614,11.36556024,11.35073164,6.700038835,4.650692806
316,19.25463956,0.589470019,11.36556024,11.35003276,6.699657015,4.65037574
317,19.25455127,0.589436425,11.36556024,11.34933387,6.699275195,4.650058672
318,19.25446297,0.58940282,11.36556024,11.34863477,6.698893254,4.649741518
319,19.25437466,0.589369211,11.36556024,11.34793561,6.698511273,4.649424334
320,19.25428634,0.589335592,11.35834179,11.34723623,6.693875083,4.653361151
321,19.254198,0.589301969,11.35834179,11.34653679,6.693493182,4.653043608
322,19.25410964,0.589268335,11.35834179,11.34583714,6.693111161,4.65272598
323,19.25402128,0.589234702,11.35834179,11.34513749,6.69272914,4.652408349
324,19.2539329,0.589201058,11.35834179,11.34443763,6.692346998,4.652090632
325,19.25384451,0.589167406,11.35834179,11.34373763,6.691964775,4.651772858
326,19.2537561,0.589133741,11.35834179,11.34303736,6.69158239,4.651454969
327,19.25366768,0.589100079,11.35834179,11.34233715,6.691200046,4.651137106
328,19.25357925,0.58906641,11.35834179,11.34163681,6.690817621,4.650819185
329,19.25349081,0.589032734,11.35834179,11.34093632,6.690435116,4.650501207
330,19.25340235,0.588999043,11.35116218,11.34023556,6.685823665,4.654411898
331,19.25331387,0.588965349,11.35116218,11.33953473,6.685441199,4.654093534
332,19.25322539,0.588931652,11.35116218,11.33883383,6.685058694,4.653775139
333,19.25313689,0.588897944,11.35116218,11.33813273,6.684676067,4.653456659
334,19.25304838,0.588864232,11.35116218,11.33743155,6.6842934,4.653138148
335,19.25295985,0.588830513,11.35116218,11.33673023,6.683910652,4.65281958
336,19.25287131,0.588796787,11.35116218,11.33602878,6.683527824,4.652500953
337,19.25278276,0.588763051,11.35116218,11.33532712,6.683144875,4.65218224
338,19.2526942,0.588729311,11.35116218,11.33462538,6.682761885,4.651863498
339,19.25260562,0.588695567,11.35116218,11.33392358,6.682378855,4.651544725
340,19.25251703,0.588661809,11.34397856,11.3332215,6.677766939,4.655454564
341,19.25242842,0.588628048,11.34397856,11.33251935,6.67738395,4.655135404
342,19.2523398,0.588594283,11.34397856,11.33181714,6.677000921,4.654816215
343,19.25225117,0.588560507,11.34397856,11.33111471,6.67661777,4.65449694
344,19.25216253,0.588526721,11.34397856,11.33041208,6.676234499,4.654177579
345,19.25207387,0.588492934,11.34397856,11.32970944,6.675851228,4.653858216
346,19.2519852,0.588459145,11.34397856,11.32900674,6.675467917,4.653538822
347,19.25189651,0.58842534,11.34397856,11.32830376,6.675084444,4.653219315
348,19.25180781,0.588391529,11.34397856,11.32760064,6.674700891,4.65289975
349,19.2517191,0.588357715,11.34397856,11.32689745,6.674317297,4.652580154
350,19.25163038,0.588323893,11.33679094,11.32619412,6.669704978,4.656489146
351,19.25154164,0.588290064,11.33679094,11.32549066,6.669321466,4.656169192
352,19.25145289,0.588256224,11.33679094,11.32478698,6.668937834,4.655849151
353,19.25136412,0.588222381,11.33679094,11.32408324,6.668554161,4.65552908
354,19.25127534,0.588188531,11.33679094,11.32337936,6.668170408,4.655208952
355,19.25118655,0.588154677,11.33679094,11.32267541,6.667786614,4.654888793
356,19.25109775,0.588120809,11.33679094,11.32197118,6.66740266,4.65456852
357,19.25100893,0.588086937,11.33679094,11.32126688,6.667018665,4.654248217
358,19.2509201,0.588053062,11.33679094,11.32056251,6.666634629,4.653927884
359,19.25083125,0.588019176,11.32959862,11.31985794,6.662021251,4.657836688
360,19.25074239,0.587985287,11.32959862,11.31915329,6.661637299,4.657515995
361,19.25108663,0.588117121,11.32959862,11.32189365,6.663130926,4.658762723
362,19.25143967,0.588248696,11.32959862,11.32463428,6.664621615,4.660012666
363,19.25179245,0.588380139,11.33663504,11.32737233,6.670250906,4.65712142
364,19.25214499,0.588511462,11.33663504,11.33010799,6.671739661,4.658368329
365,19.25249727,0.588642653,11.33663504,11.33284107,6.673226926,4.65961414
366,19.2528493,0.588773712,11.34368347,11.33557156,6.678862631,4.656708925
367,19.25320107,0.588904648,11.34368347,11.33829959,6.680347919,4.657951675
368,19.25355259,0.589035452,11.35072412,11.34102504,6.68597891,4.655046135
369,19.25390386,0.589166131,11.35072412,11.34374804,6.687462216,4.656285828
370,19.25425488,0.589296683,11.35072412,11.34646852,6.688944071,4.657524453
371,19.25460564,0.589427106,11.35778273,11.34918648,6.694585007,4.654601477
372,19.25495615,0.589557402,11.35778273,11.35190192,6.696064878,4.655837046
373,19.25530641,0.58968757,11.36486249,11.35461484,6.701718141,4.652896702
374,19.25565641,0.58981761,11.36486249,11.35732524,6.703196028,4.654129215
375,19.25600617,0.589947525,11.3719344,11.36003319,6.708844558,4.651188631
376,19.25635567,0.590077317,11.3719344,11.36273868,6.710320536,4.652418146
377,19.25670491,0.590206977,11.3719344,11.36544159,6.71179502,4.653646568
378,19.25705391,0.590336512,11.37900133,11.36814204,6.717439954,4.650702084
379,19.25740265,0.590465916,11.37900133,11.3708399,6.718912443,4.651927457
380,19.25775114,0.590595199,11.38606036,11.37353538,6.724552591,4.648982785
381,19.25809938,0.590724351,11.38606036,11.37622826,6.726023122,4.65020514
382,19.25844737,0.590853386,11.38606036,11.37891883,6.727492317,4.651426514
383,19.2587951,0.590982285,11.39311436,11.38160674,6.733128763,4.648477977
384,19.25914258,0.591111064,11.39311436,11.38429226,6.734595955,4.649696309
385,19.25948981,0.591239715,11.40016043,11.38697527,6.740227603,4.646747662
386,19.25983679,0.591368238,11.40016043,11.38965574,6.741692785,4.647962958
387,19.26018351,0.591496637,11.40016043,11.39233377,6.74315655,4.649177216
388,19.26052998,0.591624914,11.4072014,11.3950094,6.748784552,4.64622485
389,19.2608762,0.591753061,11.4072014,11.39768245,6.750246344,4.647436103
390,19.26122217,0.591881086,11.4142344,11.4003531,6.755869455,4.644483649
391,19.26156789,0.592008984,11.4142344,11.40302124,6.757329309,4.645691928
392,19.26191335,0.592136754,11.4142344,11.40568685,6.758787704,4.646899143
393,19.26225857,0.592264406,11.42126225,11.40835014,6.764407104,4.643943031
394,19.26260353,0.592391928,11.42126225,11.41101083,6.765863556,4.645147277
395,19.26294824,0.592519335,11.42832052,11.41366928,6.771500873,4.642168406
396,19.26329269,0.592646607,11.42832052,11.41632506,6.772955383,4.643369679
397,19.2636369,0.592773755,11.42832052,11.41897839,6.774408471,4.644569917
398,19.26398086,0.592900783,11.43538708,11.42162933,6.780049949,4.641579378
399,19.26432456,0.593027686,11.43538708,11.42427781,6.781501133,4.642776675
400,19.26466801,0.593154464,11.44244557,11.42692383,6.787137669,4.639786164
401,19.26501121,0.593281118,11.44244557,11.4295674,6.788586903,4.640980495
402,19.26535416,0.593407648,11.44244557,11.43220851,6.790034714,4.642173792
403,19.26569686,0.593534057,11.44949881,11.43484723,6.795667482,4.639179743
404,19.2660393,0.593660342,11.44949881,11.43748349,6.79711338,4.640370107
405,19.2663815,0.593786499,11.45654393,11.44011722,6.802741113,4.637376107
406,19.26672344,0.593912535,11.45654393,11.44274856,6.804185051,4.638563513
407,19.26706514,0.594038454,11.45654393,11.44537759,6.805627646,4.63974994
408,19.26740658,0.594164241,11.46358376,11.44800401,6.811251548,4.636752464
409,19.26774777,0.594289912,11.46358376,11.45062812,6.812692178,4.637935938
