Time,Vsa,Isa,Pmax,Psa,Psaold,dp
15047,15.56186839,1.179543959,18.36662865,18.35590785,21.66424587,-3.308338021
15048,16.45458533,1.115042238,18.36662865,18.34755765,20.47956671,-2.132009058
15049,15.56185556,1.179538105,18.36662865,18.3558016,21.66413834,-3.308336736
15050,14.66708265,1.244159346,18.36662865,18.24818796,22.85101269,-4.602824725
15051,15.56184201,1.179532299,18.36662865,18.35569529,21.66403172,-3.308336428
15052,16.45455933,1.115030834,18.36662865,18.34734101,20.47935726,-2.132016244
15053,15.56182917,1.179526446,18.36662865,18.35558906,21.66392422,-3.308335158
15054,14.66705587,1.244147422,18.36662865,18.24797974,22.85079367,-4.602813929
15055,15.56181563,1.179520639,18.36662865,18.35548272,21.66381756,-3.308334841
15056,16.45453332,1.115019426,18.36662865,18.3471243,20.47914773,-2.132023435
15057,15.56180279,1.179514783,18.36662865,18.35537643,21.66371,-3.308333564
15058,14.66702908,1.244135495,18.36662865,18.24777148,22.85057462,-4.602803141
15059,15.56178924,1.179508972,18.36662865,18.35527003,21.66360328,-3.308333245
15060,16.4545073,1.115008015,18.36662865,18.34690751,20.47893815,-2.132030631
15061,15.56179561,1.179511935,18.36662865,18.35532366,21.6636577,-3.308334042
15062,14.66704086,1.244141316,18.36662865,18.24787151,22.85068154,-4.602810024
15063,15.56182102,1.17952378,18.36662865,18.35553795,21.66387525,-3.308337296
15064,16.45455928,1.115031694,18.36662865,18.34735511,20.47937305,-2.132017941
15065,15.56184713,1.179535571,18.36662865,18.35575224,21.66409182,-3.308339571
15066,14.6670916,1.24416491,18.36662865,18.2482807,22.85111487,-4.602834176
15067,15.56187253,1.179547416,18.36662865,18.35596653,21.66430936,-3.308342831
15068,16.4546116,1.115055365,18.36662865,18.34780295,20.47980782,-2.132004864
15069,15.56189864,1.179559209,18.36662865,18.35618085,21.66452597,-3.308345112
15070,14.66714235,1.244188502,18.36662865,18.24868986,22.85154817,-4.602858312
15071,15.56192404,1.179571052,18.36662865,18.35639512,21.66474348,-3.308348362
15072,16.45466391,1.115079044,18.36662865,18.3482509,20.48024272,-2.131991815
15073,15.56195016,1.179582846,18.36662865,18.35660945,21.66496008,-3.308350636
15074,14.66719311,1.244212093,18.36662865,18.24909904,22.85198148,-4.602882437
15075,15.56197555,1.17959469,18.36662865,18.35682373,21.66517763,-3.308353897
15076,16.45471622,1.115102719,18.36662865,18.3486988,20.48067755,-2.131978749
15077,15.56200167,1.179606484,18.36662865,18.35703807,21.66539423,-3.308356161
15078,14.66724385,1.244235685,18.36662865,18.2495082,22.85241478,-4.60290658
15079,15.56202707,1.179618328,18.36662865,18.35725236,21.66561178,-3.308359424
15080,16.45476852,1.115126398,18.36662865,18.34914676,20.48111245,-2.131965694
15081,15.56205318,1.17963012,18.36662865,18.35746665,21.66582835,-3.308361696
15082,14.6672946,1.244259277,18.36662865,18.24991737,22.85284808,-4.602930712
15083,15.56207858,1.179641965,18.36662865,18.35768095,21.6660459,-3.30836495
15084,16.45482083,1.115150074,18.36836383,18.34959466,20.48348228,-2.133887616
15085,15.56210469,1.179653758,18.36836383,18.35789527,21.66830942,-3.310414143
15086,14.66734534,1.244282867,18.36836383,18.25032651,22.85544041,-4.605113897
15087,15.56213009,1.179665601,18.36836383,18.35810955,21.66852695,-3.310417405
15088,16.45487314,1.115173749,18.36836383,18.35004257,20.48391715,-2.133874587
15089,15.56215619,1.179677394,18.36836383,18.35832386,21.66874357,-3.310419709
15090,14.66739608,1.244306457,18.36836383,18.25073565,22.85587372,-4.605138064
15091,15.56218161,1.179689235,18.36836383,18.35853812,21.66896108,-3.31042296
15092,16.45492545,1.115197424,18.36836383,18.35049047,20.48435203,-2.133861556
15093,15.56220771,1.179701028,18.36836383,18.35875244,21.6691777,-3.310425261
15094,14.66744683,1.244330047,18.36836383,18.2511448,22.85630703,-4.605162224
15095,15.56223311,1.179712871,18.36836383,18.35896671,21.66939524,-3.310428528
15096,16.45497775,1.115221099,18.36836383,18.35093838,20.48478691,-2.133848525
15097,15.56225921,1.179724665,18.36836383,18.35918103,21.66961186,-3.310430825
15098,14.66749758,1.244353635,18.36836383,18.25155393,22.8567403,-4.605186376
15099,15.56228462,1.179736506,18.36836383,18.35939528,21.66982936,-3.310434085
15100,16.45503005,1.115244771,18.36836383,18.35138622,20.48522172,-2.133835493
15101,15.56231072,1.179748299,18.3702026,18.3596096,21.67221527,-3.312605664
15102,14.66754831,1.244377225,18.3702026,18.25196307,22.85946173,-4.607498668
15103,15.56233612,1.179760142,18.3702026,18.35982387,21.67243282,-3.312608953
15104,16.45508236,1.115268443,18.3702026,18.35183408,20.48770724,-2.135873167
15105,15.56236223,1.179771932,18.3702026,18.36003815,21.6726494,-3.312611256
15106,14.66759905,1.244400815,18.3702026,18.25237222,22.85989509,-4.607522868
15107,15.56238763,1.179783773,18.3702026,18.36025239,21.67286693,-3.312614538
15108,16.45513466,1.115292118,18.3702026,18.35228199,20.48814216,-2.135860174
15109,15.56241373,1.179795564,18.3702026,18.36046669,21.67308354,-3.312616844
15110,14.66764979,1.244424404,18.3702026,18.25278134,22.86032841,-4.607547068
15111,15.56243914,1.179807407,18.3702026,18.36068097,21.6733011,-3.312620126
15112,16.45518696,1.11531579,18.3702026,18.35272984,20.48857702,-2.135847179
15113,15.56246523,1.179819199,18.3702026,18.36089526,21.67351771,-3.312622443
15114,14.66770053,1.24444799,18.3702026,18.25319044,22.8607617,-4.607571251
15115,15.56249063,1.17983104,18.3702026,18.36110951,21.67373523,-3.312625725
15116,16.45523926,1.115339462,18.3702026,18.3531777,20.48901187,-2.135834178
15117,15.56251674,1.179842831,18.3702026,18.36132381,21.67395184,-3.312628032
15118,14.66775127,1.244471578,18.37203936,18.25359957,22.86348082,-4.609881254
15119,15.56254214,1.179854673,18.37203936,18.36153806,21.67633649,-3.31479843
15120,16.45529156,1.115363137,18.37203936,18.35362561,20.49149546,-2.137869846
15121,15.56260658,1.179884388,18.37203936,18.36207653,21.67688241,-3.314805878
15122,14.66787843,1.244531044,18.37203936,18.25463005,22.86457332,-4.609943274
15123,15.5627098,1.179932141,18.37203936,18.3629415,21.67775975,-3.314818246
15124,16.45550078,1.115458581,18.3738873,18.35542954,20.49531024,-2.139880706
15125,15.56281372,1.17997984,18.3738873,18.36380644,21.68081659,-3.317010152
15126,14.66808294,1.244626461,18.3738873,18.25628416,22.86862631,-4.612342156
15127,15.56291694,1.180027589,18.3738873,18.36467135,21.68169392,-3.317022569
15128,16.4557107,1.115554042,18.37573591,18.35723458,20.49912647,-2.141891887
15129,15.56302087,1.180075287,18.37573591,18.36553633,21.68475183,-3.319215504
15130,14.66828745,1.244721878,18.37573591,18.2579383,22.8726805,-4.614742207
15131,15.56312408,1.180123036,18.37573591,18.36640124,21.68562924,-3.319228005
15132,16.45592059,1.115649503,18.37758271,18.35903964,20.50294102,-2.14390138
15133,15.56322801,1.180170733,18.37758271,18.3672662,21.68868525,-3.321419048
15134,14.66849194,1.244817291,18.37758271,18.2595924,22.87673272,-4.617140317
15135,15.56333121,1.180218483,18.37758271,18.36813115,21.68956278,-3.321431633
15136,16.45613051,1.115744961,18.37758271,18.3608447,20.5046953,-2.143850606
15137,15.56343513,1.180266178,18.37942769,18.3689961,21.69261687,-3.323620776
15138,14.66869645,1.244912703,18.37942769,18.26124654,22.880783,-4.619536459
15139,15.56353834,1.180313925,18.37942769,18.36986102,21.69349443,-3.323633407
15140,16.4563404,1.115840412,18.37942769,18.36264965,20.50850817,-2.145858512
15141,15.56364225,1.18036162,18.38127086,18.37072598,21.69654665,-3.325820665
15142,14.66890094,1.245008111,18.38127086,18.26290064,22.8848313,-4.62193066
15143,15.56374546,1.180409365,18.38127086,18.37159089,21.69742426,-3.325833365
15144,16.45655029,1.115935866,18.38127086,18.3644547,20.51231942,-2.147864716
15145,15.56384937,1.180457057,18.38311177,18.37245582,21.70047401,-3.328018189
15146,14.66910542,1.245103517,18.38311177,18.26455475,22.88887712,-4.624322372
15147,15.56395257,1.180504801,18.38311177,18.37332074,21.70135171,-3.328030973
15148,16.45676018,1.116031314,18.38311177,18.36625968,20.51612838,-2.149868695
15149,15.56405648,1.180552495,18.38495087,18.37418571,21.70439962,-3.330213912
15150,14.66930989,1.245198922,18.38495087,18.26620885,22.892921,-4.626712144
15151,15.56415968,1.180600238,18.38495087,18.37505062,21.70527737,-3.330226754
15152,16.45697005,1.116126761,18.38495087,18.36806468,20.51993566,-2.151870984
15153,15.56426359,1.180647928,18.38678816,18.37591555,21.70832334,-3.332407784
15154,14.66951435,1.245294323,18.38678816,18.26786294,22.8969629,-4.629099961
15155,15.56436678,1.180695667,18.38678816,18.37678042,21.70920111,-3.332420694
15156,16.45717994,1.116222208,18.38678816,18.36986973,20.52374127,-2.153871545
15157,15.56447069,1.180743357,18.38862363,18.37764537,21.7122452,-3.334599824
15158,14.66971882,1.245389722,18.38862363,18.26951705,22.90100287,-4.63148582
15159,15.56457387,1.180791097,18.38862363,18.37851026,21.71312306,-3.334612805
15160,16.45738979,1.116317648,18.38862363,18.37167467,20.52754508,-2.155870411
15161,15.56467777,1.180838787,18.38862363,18.37937521,21.71400001,-3.334624801
15162,14.66992328,1.245485118,18.39045729,18.27117112,22.90504086,-4.633869737
15163,15.56478095,1.180886526,18.39045729,18.38024011,21.71704322,-3.336803106
15164,16.45759966,1.116413088,18.39045729,18.37347966,20.53134721,-2.157867556
15165,15.56488486,1.180934213,18.39045729,18.38110504,21.71792019,-3.33681515
15166,14.67012773,1.245580508,18.39228913,18.27282515,22.90907684,-4.636251688
15167,15.56498804,1.180981949,18.39228913,18.38196991,21.72096146,-3.33899155
15168,16.45780952,1.116508528,18.39228913,18.37528468,20.53514767,-2.159862984
15169,15.56509194,1.181029637,18.39228913,18.38283488,21.72183855,-3.339003669
15170,14.67033217,1.2456759,18.39411872,18.27447923,22.9131104,-4.638631166
15171,15.56519511,1.181077373,18.39411872,18.38369975,21.72487741,-3.341177662
15172,16.45801936,1.116603958,18.39411872,18.37708956,20.53894576,-2.161856207
15173,15.56529901,1.181125054,18.39411872,18.38456462,21.72575446,-3.341189839
15174,14.6705366,1.245771287,18.3959465,18.27613327,22.91714195,-4.64100868
15175,15.56540218,1.181172792,18.3959465,18.38542955,21.72879148,-3.343361933
15176,16.4582292,1.116699391,18.3959465,18.37889452,20.54274225,-2.163847727
15177,15.56550608,1.181220474,18.3959465,18.38629447,21.72966865,-3.343374178
15178,14.67074103,1.245866674,18.39777246,18.27778733,22.92117158,-4.643384256
15179,15.56560924,1.181268209,18.39777246,18.38715934,21.73270372,-3.34554438
15180,16.45843904,1.11679482,18.39777246,18.38069947,20.54653699,-2.165837522
15181,15.56566306,1.18129261,18.39777246,18.38760274,21.73315266,-3.345549915
15182,14.67084541,1.24591538,18.39777246,18.27863193,22.92206767,-4.643435732
15183,15.5656646,1.181293721,18.39777246,18.38762185,21.73317308,-3.345551233
15184,16.45844442,1.116797225,18.39777246,18.38074506,20.54658124,-2.165836182
15185,15.56566687,1.181294774,18.39777246,18.38764093,21.73319246,-3.345551535
15186,14.67084856,1.245917316,18.39777246,18.27866426,22.92210329,-4.643439026
15187,15.56566842,1.181295881,18.39777246,18.38765999,21.73321282,-3.345552839
15188,16.45844889,1.116799602,18.39777246,18.38078917,20.54662497,-2.165835796
15189,15.56567068,1.181296936,18.39777246,18.38767908,21.73323224,-3.345553155
15190,14.67085171,1.245919252,18.39777246,18.27869659,22.92213891,-4.643442324
15191,15.56567223,1.181298039,18.39777246,18.38769809,21.73325253,-3.345554446
15192,16.45845336,1.116801979,18.39777246,18.38083328,20.54666869,-2.165835416
15193,15.56567449,1.181299092,18.39777246,18.38771715,21.73327191,-3.345554764
15194,14.67085485,1.245921187,18.39777246,18.27872888,22.9221745,-4.64344562
15195,15.56567603,1.181300197,18.39777246,18.38773616,21.73329224,-3.345556078
15196,16.45845781,1.116804349,18.39777246,18.38087726,20.54671229,-2.165835035
15197,15.56567829,1.181301249,18.39777246,18.3877552,21.73331159,-3.345556384
15198,14.67085798,1.245923114,18.39777246,18.27876106,22.92220996,-4.643448902
15199,15.56567984,1.181302348,18.39777246,18.38777414,21.73333182,-3.345557672
15200,16.45846226,1.116806718,18.39777246,18.38092123,20.54675589,-2.165834659
15201,15.56568209,1.181303398,18.39777246,18.38779314,21.73335113,-3.345557987
15202,14.6708611,1.245925041,18.39777246,18.27879323,22.92224542,-4.643452191
15203,15.56568362,1.181304501,18.39777246,18.38781213,21.73337143,-3.345559299
15204,16.45846672,1.116809084,18.39777246,18.38096514,20.54679942,-2.165834276
15205,15.56568587,1.181305549,18.39900057,18.38783109,21.73484148,-3.347010385
15206,14.67086422,1.245926967,18.39900057,18.27882536,22.92381098,-4.644985621
15207,15.5656874,1.181306649,18.39900057,18.38785002,21.73486171,-3.34701169
15208,16.45847115,1.11681145,18.39900057,18.38100903,20.54821452,-2.167205481
15209,15.56568965,1.181307695,18.39900057,18.38786896,21.73488096,-3.347011997
15210,14.67086733,1.245928887,18.39900057,18.27885741,22.92384631,-4.644988898
15211,15.56569117,1.181308795,18.39900057,18.38788788,21.73490119,-3.347013311
15212,16.45847558,1.116813809,18.39900057,18.38105281,20.54825792,-2.167205104
15213,15.56569341,1.181309841,18.39900057,18.38790681,21.73492044,-3.347013628
15214,14.67087043,1.245930804,18.39900057,18.27888938,22.92388157,-4.644992189
15215,15.56569494,1.181310937,18.39900057,18.38792568,21.73494061,-3.347014926
15216,16.45848001,1.116816165,18.39900057,18.38109652,20.54830126,-2.167204735
15217,15.56569719,1.18131198,18.39900057,18.38794457,21.73495979,-3.347015225
15218,14.67087352,1.245932721,18.39900057,18.27892135,22.92391684,-4.644995485
15219,15.56569871,1.181313076,18.39900057,18.38796342,21.73497996,-3.347016536
15220,16.45848443,1.116818524,18.39900057,18.38114029,20.54834466,-2.167204372
15221,15.56570095,1.181314119,18.39900057,18.3879823,21.73499914,-3.347016845
15222,14.67087661,1.245934632,18.39900057,18.27895325,22.92395201,-4.644998759
15223,15.56570247,1.181315213,18.39900057,18.38800112,21.73501928,-3.347018151
15224,16.45848884,1.116820876,18.39900057,18.38118392,20.54838793,-2.167204016
15225,15.5657047,1.181316255,18.39900057,18.38801999,21.73503846,-3.347018466
15226,14.6708797,1.245936543,18.39900057,18.27898514,22.92398717,-4.645002035
15227,15.56570622,1.181317344,18.39900057,18.38803873,21.7350585,-3.347019763
15228,16.45849325,1.116823228,18.39900057,18.38122755,20.5484312,-2.167203654
15229,15.56570845,1.181318387,18.39900057,18.3880576,21.73507768,-3.347020084
15230,14.67088277,1.245938449,18.39900057,18.27901693,22.92402224,-4.645005314
15231,15.56570996,1.181319478,18.39926426,18.38807636,21.73540925,-3.347332891
15232,16.45849764,1.116825572,18.39926426,18.38127105,20.54876884,-2.167497789
15233,15.56571218,1.181320519,18.39926426,18.38809519,21.7354284,-3.347333211
15234,14.67088584,1.245940354,18.39926426,18.27904869,22.92438582,-4.645337128
15235,15.56571369,1.181321606,18.39926426,18.3881139,21.73544841,-3.34733451
15236,16.45850205,1.116827921,18.39926426,18.38131462,20.54881205,-2.167497432
15237,15.56571592,1.181322645,18.39926426,18.3881327,21.73546753,-3.347334821
15238,14.6708889,1.245942254,18.39926426,18.27908039,22.92442079,-4.645340399
15239,15.56571742,1.181323732,18.39926426,18.3881514,21.73548753,-3.347336129
15240,16.45850644,1.116830255,18.39926426,18.38135794,20.548855,-2.167497058
15241,15.56567223,1.18130259,18.39926426,18.38776892,21.73509853,-3.347329611
15242,14.67079742,1.245899762,18.39926426,18.27834301,22.92363897,-4.645295951
15243,15.56557745,1.181259249,18.39926426,18.38698233,21.73430108,-3.34731875
15244,16.45831668,1.1167438,18.39926426,18.37972311,20.54726428,-2.167541176
15245,15.56548339,1.181215854,18.39926426,18.38619575,21.73350265,-3.347306895
15246,14.67061023,1.245812786,18.39734929,18.27683381,22.91965298,-4.642819168
15247,15.56538862,1.181172511,18.39734929,18.38540916,21.73044325,-3.345034091
15248,16.45812605,1.116657305,18.39734929,18.37808669,20.54353448,-2.165447796
15249,15.56529456,1.181129115,18.39734929,18.38462258,21.72964488,-3.345022293
15250,14.67042305,1.245725807,18.39548982,18.27532459,22.91573639,-4.640411803
15251,15.56519979,1.181085771,18.39548982,18.383836,21.72665128,-3.34281528
15252,16.45793543,1.116570814,18.39548982,18.37645036,20.53986705,-2.163416682
15253,15.56510573,1.181042375,18.39548982,18.38304944,21.72585298,-3.34280354
15254,14.67023587,1.245638829,18.39548982,18.27381543,22.9141364,-4.640320966
15255,15.56501096,1.180999028,18.39362872,18.38226282,21.72285764,-3.340594829
15256,16.4577448,1.11648432,18.39362872,18.37481402,20.53619805,-2.161384037
15257,15.5649169,1.180955634,18.39362872,18.3814763,21.72205946,-3.340583164
15258,14.67004868,1.245551848,18.39362872,18.27230624,22.91021825,-4.637912003
15259,15.56482212,1.180912291,18.3917656,18.38068974,21.71906204,-3.338372305
15260,16.45755417,1.116397829,18.3917656,18.37317775,20.53252719,-2.159349442
15261,15.56472805,1.180868896,18.3917656,18.37990322,21.71826394,-3.338360716
15262,14.66986149,1.245464865,18.3917656,18.27079707,22.90629787,-4.635500803
15263,15.56463327,1.180825549,18.3917656,18.37911663,21.71746672,-3.338350087
15264,16.45736353,1.116311335,18.38990046,18.37154145,20.52885433,-2.157312884
15265,15.56453921,1.180782151,18.38990046,18.37833009,21.71446623,-3.336136136
15266,14.66967429,1.245377884,18.38990046,18.26928794,22.90237533,-4.633087394
15267,15.56444444,1.180738805,18.38990046,18.37754352,21.71366909,-3.33612557
15268,16.45717289,1.116224837,18.38990046,18.36990513,20.52726364,-2.157358518
15269,15.56435037,1.180695406,18.3880337,18.37675698,21.71066692,-3.333909941
15270,14.6694871,1.245290902,18.3880337,18.26777881,22.89845106,-4.63067225
15271,15.56425559,1.180652061,18.3880337,18.37597044,21.70986989,-3.333899449
15272,16.45698226,1.116138336,18.3880337,18.36826878,20.52358933,-2.155320542
