Time	Duty	V3	V4	V5	vsa	Isa	Vpmax
10819.000001745369	0.14621822794188946	-0.98077574709004445	16	0	15.019224252909956	1.2266557654072585	18.491850056247721
10820.000001745573	0.13260288920919583	-1.016039018169435	17	0	15.983960981830565	1.1568849327403541	18.491850056247721
10821.000001745777	0.19877640217543885	0.98439148148280609	16	0	16.984391481482806	1.0845082094590452	18.491850056247721
10822.000001745981	0.21106808362462437	1.0145713397586995	15	0	16.0145713397587	1.1546558056352296	18.491850056247721
10823.000001746184	0.14621742687676764	-0.98077589231250251	16	0	15.019224107687497	1.22662612866975	18.491850056247721
10824.000001746388	0.13260209169743958	-1.0160389212669703	17	0	15.98396107873303	1.1568545286166909	18.491850056247721
10825.000001746592	0.19877562279931241	0.98439162005660563	16	0	16.984391620056606	1.0844770521600822	18.491850056247721
10826.000001746796	0.2110672921210241	1.0145711904914556	15	0	16.014571190491456	1.1546253873007117	18.491850056247721
10827.000001746999	0.14621662522922071	-0.98077602970434086	16	0	15.019223970295659	1.2265964652868888	18.491850056247721
10828.000001747203	0.13260129331127671	-1.0160388261380202	17	0	15.98396117386198	1.1568241049531025	18.490685718061382
10829.000001747407	0.1987748430326533	0.98439176820185281	16	0	16.984391768201853	1.0844458770975507	18.490685718061382
10830.00000174761	0.21106649945847719	1.0145710316173471	15	0	16.014571031617347	1.1545949476499118	18.490685718061382
10831.000001747814	0.14621582273488057	-0.9807761675341542	16	0	15.019223832465846	1.2265667788113888	18.490685718061382
10832.000001748018	0.132600494471591	-1.0160387214306166	17	0	15.983961278569383	1.1567936564205183	18.490685718061382
10833.000001748222	0.19877406255683316	0.98439191567208795	16	0	16.984391915672088	1.0844146771660235	18.490685718061382
10834.000001748425	0.21106570611378092	1.0145708758910459	15	0	16.014570875891046	1.1545644831301161	18.490685718061382
10835.000001748629	0.14621501914937662	-0.98077631187562453	16	0	15.019223688124375	1.2265370692432498	18.490685718061382
10836.000001748833	0.1325996946261819	-1.0160386236395507	17	0	15.983961376360449	1.1567631847952953	18.490685718061382
10837.000001749037	0.19877328102016731	0.98439205423258969	16	0	16.98439205423259	1.0843834594709278	18.490685718061382
10838.00000174924	0.21106491255604581	1.0145707333931071	15	0	16.014570733393107	1.1545339901886109	18.489518144145919
10839.000001749444	0.14621421458845857	-0.98077645774550959	16	0	15.01922354225449	1.2265073348061151	18.489518144145919
10840.000001749648	0.13259889365015601	-1.016038532352626	17	0	15.983961467647374	1.1567326918537901	18.489518144145919
10841.000001749851	0.19877249909635014	0.98439220161137797	16	0	16.984392201611378	1.0843522169068365	18.489518144145919
10842.000001750055	0.21106411803477806	1.014570587195216	15	0	16.014570587195216	1.1545034794835374	18.489518144145919
10843.000001750259	0.14621340963157597	-0.98077659310573928	16	0	15.019223406894261	1.2264775790526983	18.489518144145919
10844.000001750463	0.13259809249939691	-1.0160384262781452	17	0	15.983961573721855	1.1567021704905756	18.489518144145919
10845.000001750666	0.19877171634277996	0.98439234604807169	16	0	16.984392346048072	1.0843209459210357	18.489518144145919
10846.00000175087	0.21106332285299598	1.014570443095046	15	0	16.014570443095046	1.1544729439094681	18.489518144145919
10847.000001751074	0.14621260321174692	-0.98077674360141032	16	0	15.01922325639859	1.2264477966539289	18.488347211959002
10848.000001751278	0.13259729023000011	-1.016038328812078	17	0	15.983961671187922	1.1566716295874357	18.488347211959002
10849.000001751481	0.19877093298161563	0.98439249359774195	16	0	16.984392493597742	1.0842896571716665	18.488347211959002
10850.000001751685	0.21106252664925607	1.0145702926763036	15	0	16.014570292676304	1.1544423870191167	18.488347211959002
10851.000001751889	0.14621179565378262	-0.98077690174269527	16	0	15.019223098257305	1.2264179911625206	18.488347211959002
10852.000001752092	0.13259648723391154	-1.0160382295756047	17	0	15.983961770424395	1.1566410638153002	18.488347211959002
10853.000001752296	0.19877014840513513	0.98439262746390455	16	0	16.984392627463905	1.0842583471060152	18.488347211959002
10854.0000017525	0.21106172934131134	1.0145701336324109	15	0	16.014570133632411	1.1544118052597696	18.488347211959002
10855.000001752704	0.14621098852734804	-0.98077702693806401	16	0	15.019222973061936	1.2263881608021165	18.488347211959002
10856.000001752907	0.13259568372456929	-1.0160381222178767	17	0	15.983961877782123	1.1566104767268826	18.488347211959002
10857.000001753111	0.19876936363598977	0.98439277546313875	16	0	16.984392775463139	1.0842270086186545	18.487172920328149
10858.000001753315	0.21106093153555391	1.0145699819842413	15	0	16.014569981984241	1.1543812021841404	18.487172920328149
10859.000001753519	0.1462101795587202	-0.98077717721192847	16	0	15.019222822788072	1.2263583055727167	18.487172920328149
10860.000001753722	0.1325948791318361	-1.0160380233706849	17	0	15.983961976629315	1.156579866545826	18.487172920328149
10861.000001753926	0.1987685759473371	0.98439291238067028	16	0	16.98439291238067	1.0841956381568707	18.487172920328149
