Time	Pmax	V2	duty	V4	V5	V6	Vsa	Isa
29398.000005530408	1.0519054257473077	0.12045574598264715	1	0	23	1.2695653807652789	24.269565380765279	0.043143774774989652
29399.000005530612	1.0519054257473077	0.14079079760792754	1	0	22	1.4271805881137709	23.427180588113771	0.044707746837957529
29400.000005530816	1.0497848775862453	0.030960772778237201	1	0	23	-0.91829913495235971	22.08170086504764	0.045914315904838077
29401.000005531019	1.0477087912680116	0.02164169474372888	1	0	24	-1.2444424512799266	22.755557548720073	0.045337614551499428
29402.000005531223	1.0456649907537374	0.026755688834593311	1	0	25	-1.2678091364844661	23.732190863515534	0.044030109336290479
29403.000005531427	1.0436230620109039	0.11182861085398661	1	0	24	1.0714338821988285	25.071433882198829	0.040076724161508537
29404.00000553163	1.041583005225093	0.10393314935617118	1	0	23	1.2826080130721458	24.282608013072146	0.042708713010597421
29405.000005531834	1.0395448205814426	0.032135591849487152	1	0	24	-0.85556303559357261	23.144436964406427	0.044616953687182104
29406.000005532038	1.0375085082646796	0.13665552091509625	1	0	23	1.5623313109168855	24.562331310916885	0.041759722790857268
29407.000005532242	1.0354740684590802	0.13996232784126	1	0	22	1.5375399599512676	23.537539959951268	0.043938307214830274
29408.000005532445	1.0354740684590802	0.046419608333936088	1	0	23	-0.86436442695748639	22.135635573042514	0.045224528122389529
29409.000005532649	1.0334434225122422	0.041542670417567776	1	0	24	-0.52985189298640378	23.470148107013596	0.043874567978718915
29410.000005532853	1.0314146495350207	0.10202752762089859	1	0	23	0.75246704131536646	23.752467041315366	0.043348723721692295
29411.000005533057	1.0293877497101112	0.040534183561295928	1	0	24	-0.71253785929055269	23.287462140709447	0.043956763562391643
29412.00000553326	1.0273627232198326	0.1189195895692905	1	0	23	1.5116526579383383	24.511652657938338	0.041439204068183244
29413.000005533464	1.0253395702460182	0.12163335388875185	1	0	22	1.360746560902232	23.360746560902232	0.043699866836277579
29414.000005533668	1.0233182909701271	0.065107866975137277	1	0	23	-0.59408129368059548	22.405918706319405	0.044552688649446281
29415.000005533871	1.0212988855731513	0.043302295721184207	1	0	24	-1.058196593882343	22.941803406117657	0.044017802736107114
29416.000005534075	1.019281354235688	0.037294957925168272	1	0	25	-0.92319158210942831	24.076808417890572	0.042233924801848843
29417.000005534279	1.0172656971378691	0.11070409476077368	1	0	24	1.0690076146606025	25.069007614660602	0.039001928797688379
29418.000005534483	1.0152519144594478	0.11598913489019677	1	0	23	1.0761544290066176	24.076154429006618	0.042074812967030084
29419.000005534686	1.0132400063797316	0.02090174591848068	1	0	24	-1.3503989821940259	22.649601017805974	0.043955751038993185
29420.00000553489	1.0112299730775942	0.036941133906318042	1	0	25	-0.92425397063974302	24.075746029360257	0.04191515401430479
29421.000005535094	1.0092218147315326	0.11038160171881162	1	0	24	1.0683346159403975	25.068334615940397	0.038694569326480632
29422.000005535298	1.0072155315195626	0.11564254796378885	1	0	23	1.0754505077999923	24.075450507799992	0.041755239266194621
29423.000005535501	1.0052111236193411	0.022784696396424907	1	0	24	-1.3185004513855851	22.681499548614415	0.043601779964319576
29424.000005535705	1.0032085912080588	0.036582343064473916	1	0	25	-0.92492667392988182	24.075073326070118	0.041595498601054715
29425.000005535909	1.0012079344625211	0.110059115302758	1	0	24	1.0676539525018924	25.067653952501892	0.038387135248285631
29426.000005536112	0.99920915355909923	0.11606447144336432	1	0	23	1.0740413087197318	24.074041308719732	0.04143723231209151
29427.000005536316	0.99721224867376512	0.039143947790693211	1	0	24	-0.86381950910874039	23.13618049089126	0.042833384839013888
29428.00000553652	0.99521721998206436	0.036235617568283224	1	0	25	-0.92557897241024634	24.074421027589754	0.041275747264535312
29429.000005536724	0.99322406765912852	0.10973650424294654	1	0	24	1.0669733316162251	25.066973331616225	0.038079623010389696
29430.000005536927	0.99322406765912852	0.11494810569729172	1	0	23	1.0740238298287395	24.074023829828739	0.041116010152109084
29431.000005537131	0.99123471398248442	0.055130633152335407	1	0	24	-0.70919146483108264	23.290808535168917	0.042325343230231738
29432.000005537335	0.98924723711117657	0.035884088124499412	1	0	25	-0.92632393917882894	24.073676060821171	0.040956148694704098
29433.000005537539	0.9872616372188594	0.10941376780615886	1	0	24	1.0662927519787502	25.06629275197875	0.037772018401938112
29434.000005537742	0.98527791447879953	0.11459775487808441	1	0	23	1.073327389372615	24.073327389372615	0.040796280131871754
29435.000005537946	0.98329817821028387	0.039689244872045962	1	0	24	-0.92295961565824314	23.077040384341757	0.042245858367095934
29436.00000553815	0.98132048453101706	0.035534276755543562	1	0	25	-0.92705035719035322	24.072949642809647	0.040636464859744592
29437.000005538353	0.97934466801195597	0.10909090505024457	1	0	24	1.06561221229585	25.06561221229585	0.03746432142293088
29438.000005538557	0.97737072881834641	0.1142488260456847	1	0	23	1.0726235077220316	24.072623507722032	0.04047653234806603
29439.000005538761	0.97539866711500844	0.039316508782957782	1	0	24	-0.92364510212129503	23.076354897878705	0.041920284132856978
