Time	Duty	vsa	Isa	Vpmax
18515.000003313249	0.20044609695277557	16.984057251759261	1.1433655124903908	19.438970280488611
18516.000003313453	0.21280981164396329	16.014924598513716	1.2129251629744431	19.438970280488611
18517.000003313657	0.14803568473967754	15.019583337289756	1.2843182464195024	19.438970280488611
18518.00000331386	0.13435966833872126	15.983677538031626	1.2151675843341536	19.438970280488611
18519.000003314064	0.2004461446284648	16.984057265977224	1.1433667914673151	19.438970280488611
18520.000003314268	0.2128098466527468	16.014924596194057	1.2129260120730123	19.438970280488611
18521.000003314472	0.14803570523157006	15.019583334800865	1.2843186265598661	19.438970280488611
18522.000003314675	0.13435970423722798	15.983677578459337	1.2151684121164408	19.438970280488611
18523.000003314879	0.20044619126401603	16.984057257328466	1.1433680704442395	19.438970280488611
18524.000003315083	0.21280988128984532	16.01492458872303	1.2129268576188679	19.438970280488611
18525.000003315286	0.14803572464823905	15.019583309358502	1.2843190049238729	19.438970280488611
18526.00000331549	0.13435973829907771	15.983677575338588	1.2151692398987279	19.438970280488611
18527.000003315694	0.20044623824098115	16.984057261065562	1.1433693423157365	19.438970280488611
18528.000003315898	0.21280991573181146	16.014924578109262	1.2129276960592961	19.438970280488611
18529.000003316101	0.14803574457736865	15.019583300506133	1.2843193779588091	19.438970280488611
18530.000003316305	0.13435977291383822	15.983677591923493	1.2151700623519446	19.439076076088412
18531.000003316509	0.20044628503578885	16.984057263920562	1.1433706177399472	19.439076076088412
18532.000003316713	0.21280995085272358	16.014924590169525	1.2129285344997243	19.439076076088412
18533.000003316916	0.14803576400886548	15.019583283796733	1.2843197474410317	19.439076076088412
18534.00000331712	0.13435980728151539	15.983677604613215	1.2151708794760907	19.439076076088412
18535.000003317324	0.20044633208185422	16.984057275574607	1.1433718860587305	19.439076076088412
18536.000003317527	0.21280998549323094	16.014924594353456	1.2129293622820114	19.439076076088412
18537.000003317731	0.14803578378560103	15.019583280460827	1.2843201080414701	19.439076076088412
18538.000003317935	0.13435984070652446	15.983677597607757	1.2151716966002368	19.439076076088412
18539.000003318139	0.20044637869579912	16.984057280805111	1.1433731472720865	19.439076076088412
18540.000003318342	0.21281001957962464	16.014924587285389	1.2129301900642986	19.439076076088412
18541.000003318546	0.14803476691441017	15.019576942316514	1.2842910557253617	19.439076076088412
18542.00000331875	0.13435796629194693	15.98367156692637	1.2151130164284041	19.439076076088412
18543.000003318954	0.20044375034333609	16.984051737828899	1.1432847557557579	19.438013529219635
18544.000003319157	0.21280638080977263	16.014917922088863	1.2128115400855677	19.437219374448404
18545.000003319361	0.14803105521229856	15.019576196711027	1.2841715726352732	19.437219374448404
18546.000003319565	0.13435442156378888	15.983672190133165	1.2149937287375678	19.436424232620567
18547.000003319768	0.20044042154479969	16.984052426005078	1.1431657540583728	19.436424232620567
18548.000003319972	0.21280286877733348	16.014917228458099	1.2126923500943576	19.435628593940688
18549.000003320176	0.14802734259188141	15.019575546282601	1.2840520806634004	19.434831968163081
18550.00000332038	0.13435087708286989	15.98367282856084	1.2148744392703748	19.434831968163081
18551.000003320583	0.20043709255579845	16.984053113274921	1.1430467523609877	19.434034355263073
18552.000003320787	0.21279935658664853	16.014916533060337	1.2125731636558612	19.434034355263073
18553.000003320991	0.14802362903748004	15.019574874663414	1.2839325886915276	19.433236245457444
18554.000003321195	0.13434733201031118	15.983673453675651	1.2147551444741111	19.432437148488155
18555.000003321398	0.20043376322893308	16.984053791110828	1.1429277435581753	19.432437148488155
18556.000003321602	0.21279584396010531	16.01491582708352	1.2124539701119375	19.43163706433047
18557.000003321806	0.14801991532796635	15.019574201988952	1.2838130931669411	19.430836483213412
18558.000003322009	0.13434378698367871	15.983674082782743	1.2146358496778475	19.430836483213412
18559.000003322213	0.20043043429381596	16.984054483784842	1.1428087347553628	19.430034914866575
18560.000003322417	0.21279233086913008	16.014915112517588	1.2123347836734411	19.430034914866575
18561.000003322621	0.14801620233900156	15.019573550026253	1.283693594089641	19.429232359265129
18562.000003322824	0.13434024170100234	15.983674707198405	1.2145165495525134	19.428429306650393
18563.000003323028	0.20042710576999589	16.984055185357036	1.1426897259525504	19.428429306650393
18564.000003323232	0.21278881846996939	16.014914417000657	1.2122155865768036	19.427625266739529
18565.000003323436	0.14801248832704772	15.019572874109349	1.2835740950123409	19.427625266739529
18566.000003323639	0.13433669688915106	15.983675345417224	1.2143972458744656	19.426820729782083
18567.000003323843	0.20042377634245501	16.984055866895179	1.1425707100443105	19.426015205486966
18568.000003324047	0.21278530563121101	16.014913712641238	1.2120963930328799	19.426015205486966
18569.00000332425	0.14800877457360104	15.019572207285391	1.2834545923823271	19.425208693829173
18570.000003324454	0.13433315147295616	15.983675970403249	1.2142779439727747	19.425208693829173
18571.000003324658	0.20042044649972726	16.984056538613274	1.1424516976887844	19.424401685070588
18572.000003324862	0.21278179266485714	16.014913007379867	1.2119771959362424	19.423593688907658
18573.000003325065	0.14800506088059778	15.019571545055323	1.2833350879759564	19.423593688907658
18574.000003325269	0.13432960626627183	15.983676602449654	1.21415863851837	19.422784705315308
18575.000003325473	0.20041711790678854	16.98405724405762	1.1423326817805446	19.421975224567817
18576.000003325677	0.21277827973594721	16.014912304139532	1.2118579917341776	19.421975224567817
18577.00000332588	0.14800134701528875	15.019570880856273	1.2832155800168721	19.421164756349068
18578.000003326084	0.13432606138823849	15.983677245760481	1.2140393295112517	19.421164756349068
18579.000003326288	0.20041378838895624	16.984057927549316	1.1422136623195911	19.420353300633952
18580.000003326491	0.21277476690093966	16.014911606257666	1.2117387839793992	19.419541347709153
18581.000003326695	0.14799763336733848	15.019570224832693	1.2830960685050741	19.419541347709153
18582.000003326899	0.13432251550661164	15.983677865582463	1.2139200205041334	19.418728407246014
18583.000003327103	0.20041045792189044	16.984058588106873	1.1420946393059239	19.418728407246014
18584.000003327306	0.2127712537371779	16.014910901677702	1.2116195797773344	19.417914479219327
18585.00000332751	0.14799391929820049	15.019569559875054	1.2829765552169192	19.417100053928237
18586.000003327714	0.13431897008562971	15.983678498674736	1.2138007079443014	19.417100053928237
18587.000003327918	0.20040712895261678	16.984059289297026	1.1419756162922567	19.41628464103152
18588.000003328121	0.21276774073546295	16.014910204040525	1.2115003684698422	19.41628464103152
18589.000003328325	0.1479902049746547	15.019568892276366	1.2828570419287644	19.415468240503884
18590.000003328529	0.13431542384609174	15.983679114173869	1.2136813918317557	19.414651342656956
18591.000003328732	0.20040379929014382	16.984059972597613	1.1418565897258759	19.414651342656956
18592.000003328936	0.21276422752142546	16.014909502328429	1.2113811571623501	19.413833457136882
18593.00000332914	0.1479864910118667	15.019568236209164	1.282737523311539	19.413833457136882
